2824.74, 2826.01, 2817.38, 2817.38, 23.161678740000003
2829.55, 2829.55, 2822.31, 2822.36, 19.099260100000002
2824.94, 2827.99, 2824.8, 2824.8, 5.18758732
2818.75, 2824.88, 2812.67, 2824.88, 19.561503050000002
2821.55, 2832.89, 2821.55, 2823.87, 16.06346843
2828.71, 2831.9, 2825.25, 2831.9, 3.3561540799999996
2828.99, 2829.47, 2825.35, 2829.47, 10.175076449999999
2835.0, 2835.0, 2828.76, 2829.82, 23.98310618
2834.85, 2834.85, 2833.39, 2833.39, 0.62872765
2829.7, 2833.67, 2827.58, 2827.58, 1.5786950300000002
2829.84, 2834.0, 2827.77, 2827.77, 5.43595803
2833.5, 2834.64, 2829.87, 2833.98, 3.8162504999999998
2833.48, 2833.49, 2832.34, 2832.35, 3.7789176700000002
